,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,antecedent_len,consequents_len
10584,"frozenset({'Gender = M', 'Product = P00121642'})",frozenset({'Product = P00129642'}),0.09930402308606348,0.129519606178917,0.031913087760991346,0.32136752136752145,2.481226826180955,0.019051269798902322,1.2826978095348454,2,1
10585,"frozenset({'Gender = M', 'Product = P00129642'})",frozenset({'Product = P00121642'}),0.09760651841792566,0.14276014259039213,0.031913087760991346,0.3269565217391304,2.290250736700615,0.017978767273896544,1.2736767907248694,2,1
10588,"frozenset({'Product = P00178942', 'Gender = M'})",frozenset({'Product = P00121642'}),0.10168052962145646,0.14276014259039213,0.030724834493294856,0.3021702838063439,2.116629181811144,0.01620890758586914,1.228437020546304,2,1
10589,"frozenset({'Gender = M', 'Product = P00121642'})",frozenset({'Product = P00178942'}),0.09930402308606348,0.1398743846545578,0.030724834493294856,0.3094017094017094,2.2119969297153768,0.016834745370409725,1.2454789232106032,2,1
10592,"frozenset({'Gender = M', 'Product = P00182142'})",frozenset({'Product = P00121642'}),0.12188083517229673,0.14276014259039213,0.03530809709726702,0.28969359331476324,2.0292330062036505,0.017908371689033857,1.2068592502354871,2,1
10593,"frozenset({'Gender = M', 'Product = P00121642'})",frozenset({'Product = P00182142'}),0.09930402308606348,0.1512476659310813,0.03530809709726702,0.35555555555555557,2.35081681007607,0.020288595387933706,1.3170294839000465,2,1
10596,"frozenset({'Product = P00199442', 'Gender = M'})",frozenset({'Product = P00121642'}),0.09794601935155321,0.14276014259039213,0.030724834493294856,0.31369150779896016,2.197332547495451,0.016742046804505813,1.2490590851650094,2,1
10597,"frozenset({'Gender = M', 'Product = P00121642'})",frozenset({'Product = P00199442'}),0.09930402308606348,0.13223561364793754,0.030724834493294856,0.3094017094017094,2.339775956464018,0.017593306062800296,1.2565400148909815,2,1
10600,"frozenset({'Gender = M', 'Product = P00221442'})",frozenset({'Product = P00121642'}),0.09438125954846376,0.14276014259039213,0.03225258869461891,0.34172661870503596,2.393711665625882,0.018778706623619416,1.3022550839337212,2,1
10601,"frozenset({'Gender = M', 'Product = P00121642'})",frozenset({'Product = P00221442'}),0.09930402308606348,0.12408759124087591,0.03225258869461891,0.3247863247863248,2.6173956762192057,0.019930191669340958,1.2972373648711077,2,1
10604,"frozenset({'Gender = M', 'Product = P00121642'})",frozenset({'Product = P00251242'}),0.09930402308606348,0.19809879477168563,0.04192836530300458,0.4222222222222222,2.1313719889555363,0.022256358013675762,1.3879059321259288,2,1
10606,"frozenset({'Gender = M', 'Product = P00121642'})",frozenset({'Product = P00258742'}),0.09930402308606348,0.16211169580716348,0.03310134102868783,0.33333333333333337,2.0561954624781853,0.017002997445732367,1.256832456289255,2,1
10608,"frozenset({'Gender = M', 'Product = P00121642'})",frozenset({'Product = P00259342'}),0.09930402308606348,0.13817687998641998,0.03225258869461891,0.3247863247863248,2.35051135051135,0.018531068614487237,1.2763709498935298,2,1
10609,"frozenset({'Gender = M', 'Product = P00259342'})",frozenset({'Product = P00121642'}),0.10371753522322186,0.14276014259039213,0.03225258869461891,0.3109656301145663,2.178238438769215,0.01744585857702774,1.2441177027963666,2,1
10612,"frozenset({'Gender = M', 'Product = P00121642'})",frozenset({'Product = P00271142'}),0.09930402308606348,0.1325751145815651,0.035817348497708366,0.3606837606837607,2.720599275528853,0.022652106258663117,1.3568009571384612,2,1
10613,"frozenset({'Gender = M', 'Product = P00271142'})",frozenset({'Product = P00121642'}),0.09641826515022917,0.14276014259039213,0.035817348497708366,0.37147887323943657,2.602118956306208,0.022052663216543415,1.3638998291559024,2,1
10616,"frozenset({'Product = P00313342', 'Gender = M'})",frozenset({'Product = P00121642'}),0.07757596333389917,0.14276014259039213,0.03140383636054999,0.4048140043763676,2.835623424234461,0.02032908077341551,1.4402890251330542,2,1
10617,"frozenset({'Gender = M', 'Product = P00121642'})",frozenset({'Product = P00313342'}),0.09930402308606348,0.10032252588694619,0.03140383636054999,0.3162393162393162,3.152226416185807,0.021441405933820483,1.3157783058903412,2,1
10620,"frozenset({'Gender = M', 'Product = P00121642'})",frozenset({'Product = P0097242'}),0.09930402308606348,0.15209641826515022,0.030215583092853507,0.3042735042735043,2.0005303724053727,0.015111796862143463,1.2187311924198703,2,1
10622,"frozenset({'Product = P00140742', 'Gender = M'})",frozenset({'Product = P00122442'}),0.11237480903072483,0.0865727380750297,0.03140383636054999,0.2794561933534743,3.227993009892779,0.02167524145210157,1.2676915039713423,2,1
10623,"frozenset({'Gender = M', 'Product = P00122442'})",frozenset({'Product = P00140742'}),0.07435070446443728,0.1325751145815651,0.03140383636054999,0.42237442922374424,3.185925432211367,0.021546783196957135,1.5017079044002943,2,1
10626,"frozenset({'Gender = M', 'Product = P00145042'})",frozenset({'Product = P00122442'}),0.18434900695976913,0.0865727380750297,0.033271091495501615,0.18047882136279927,2.0847073267612757,0.017311493201581693,1.1145865241017052,2,1
10628,"frozenset({'Gender = M', 'Product = P00270942'})",frozenset({'Product = P00122442'}),0.16550670514343915,0.0865727380750297,0.03717535223221864,0.22461538461538463,2.5945279034690802,0.02284698359817451,1.1780311909746641,2,1
10629,"frozenset({'Gender = M', 'Product = P00122442'})",frozenset({'Product = P00270942'}),0.07435070446443728,0.19368528263452725,0.03717535223221864,0.5,2.581507449605609,0.0227747150239479,1.6126294347309456,2,1
10632,"frozenset({'Gender = M', 'Product = P00127442'})",frozenset({'Product = P00125942'}),0.07757596333389917,0.12120183330504158,0.038872856900356474,0.5010940919037199,4.134377164432513,0.02947050792388321,1.7614507113140176,2,1
10633,"frozenset({'Gender = M', 'Product = P00125942'})",frozenset({'Product = P00127442'}),0.10134102868782889,0.0897979969444916,0.038872856900356474,0.38358458961474035,4.271638596257912,0.02977263551589518,1.4766048799568978,2,1
10636,"frozenset({'Gender = M', 'Product = P00127642'})",frozenset({'Product = P00125942'}),0.10660329315905619,0.12120183330504158,0.03598709896452215,0.3375796178343949,2.785268247426359,0.023066584397289744,1.3266472324145044,2,1
10637,"frozenset({'Gender = M', 'Product = P00125942'})",frozenset({'Product = P00127642'}),0.10134102868782889,0.12680359870989646,0.03598709896452215,0.35510887772194305,2.800463719758991,0.02313669182994259,1.354021432649849,2,1
10640,"frozenset({'Gender = M', 'Product = P00127742'})",frozenset({'Product = P00125942'}),0.06908843999320999,0.12120183330504158,0.030724834493294856,0.4447174447174447,3.669230345700934,0.022351188905932448,1.5826143975435756,2,1
10641,"frozenset({'Gender = M', 'Product = P00125942'})",frozenset({'Product = P00127742'}),0.10134102868782889,0.08317772873875404,0.030724834493294856,0.30318257956448913,3.644997094315113,0.022295517898992333,1.3157281152475093,2,1
10644,"frozenset({'Gender = M', 'Product = P00127842'})",frozenset({'Product = P00125942'}),0.08589373620777457,0.12120183330504158,0.0344593447631981,0.4011857707509881,3.3100635511121443,0.02404886646539619,1.4675639351407554,2,1
10645,"frozenset({'Gender = M', 'Product = P00125942'})",frozenset({'Product = P00127842'}),0.10134102868782889,0.10117127822101511,0.0344593447631981,0.34003350083752093,3.3609687138151605,0.024206543354617888,1.3619308297006445,2,1
10648,"frozenset({'Product = P00140742', 'Gender = M'})",frozenset({'Product = P00125942'}),0.11237480903072483,0.12120183330504158,0.03853335596672891,0.34290030211480366,2.8291676187091155,0.024913323094901116,1.3373893939127872,2,1
10649,"frozenset({'Gender = M', 'Product = P00125942'})",frozenset({'Product = P00140742'}),0.10134102868782889,0.1325751145815651,0.03853335596672891,0.38023450586264657,2.868068468677146,0.025098057476626322,1.3996017745805558,2,1
10652,"frozenset({'Product = P00142142', 'Gender = M'})",frozenset({'Product = P00125942'}),0.09930402308606348,0.12120183330504158,0.03462909523001188,0.34871794871794876,2.8771672771672776,0.022593265577414815,1.3493357677599758,2,1
10653,"frozenset({'Gender = M', 'Product = P00125942'})",frozenset({'Product = P00142142'}),0.10134102868782889,0.11916482770327619,0.03462909523001188,0.3417085427135679,2.867528525819983,0.022552809007153986,1.338062589977466,2,1
10656,"frozenset({'Gender = M', 'Product = P00125942'})",frozenset({'Product = P00144642'}),0.10134102868782889,0.12425734170768969,0.03361059242912918,0.3316582914572864,2.669124310074965,0.02101822559845684,1.3103217218057877,2,1
10657,"frozenset({'Gender = M', 'Product = P00144642'})",frozenset({'Product = P00125942'}),0.09947377355287727,0.12120183330504158,0.03361059242912918,0.3378839590443686,2.7877792755327384,0.021554188708749894,1.3272570249568185,2,1
10666,"frozenset({'Gender = M', 'Product = P00145042'})",frozenset({'Product = P00125942'}),0.18434900695976913,0.12120183330504158,0.05177389237820404,0.28084714548802947,2.317185621946753,0.02943045476671615,1.221990792612964,2,1
10667,"frozenset({'Gender = M', 'Product = P00125942'})",frozenset({'Product = P00145042'}),0.10134102868782889,0.2349346460702767,0.05177389237820404,0.5108877721943048,2.1745952788993135,0.0279653736710312,1.5641918366302903,2,1
10670,"frozenset({'Gender = M', 'Product = P00145442'})",frozenset({'Product = P00125942'}),0.09896452215243592,0.12120183330504158,0.03140383636054999,0.31732418524871353,2.618146744117887,0.019409154843517358,1.2872847517164843,2,1
10671,"frozenset({'Gender = M', 'Product = P00125942'})",frozenset({'Product = P00145442'}),0.10134102868782889,0.12510609404175863,0.03140383636054999,0.3098827470686767,2.4769596512640084,0.01872545609524191,1.2677467520802672,2,1
10674,"frozenset({'Gender = M', 'Product = P00147942'})",frozenset({'Product = P00125942'}),0.1220505856391105,0.12120183330504158,0.033271091495501615,0.2726008344923505,2.2491477815048135,0.018478336760087442,1.2081374414028205,2,1
10675,"frozenset({'Gender = M', 'Product = P00125942'})",frozenset({'Product = P00147942'}),0.10134102868782889,0.15175691733152266,0.033271091495501615,0.32830820770519265,2.1633821606166554,0.0178918893826313,1.2628456866660374,2,1
10678,"frozenset({'Gender = M', 'Product = P00154042'})",frozenset({'Product = P00125942'}),0.08962824647767781,0.12120183330504158,0.033271091495501615,0.37121212121212127,3.0627599524658353,0.022407983706490928,1.3976067229365607,2,1
10679,"frozenset({'Gender = M', 'Product = P00125942'})",frozenset({'Product = P00154042'}),0.10134102868782889,0.104396537090477,0.033271091495501615,0.32830820770519265,3.144818945676894,0.022691439035305593,1.333354781438866,2,1
10682,"frozenset({'Product = P00183342', 'Gender = M'})",frozenset({'Product = P00125942'}),0.08487523340689188,0.12120183330504158,0.03038533355966729,0.358,2.953750700280112,0.02009829966855868,1.3688444964095925,2,1
10683,"frozenset({'Gender = M', 'Product = P00125942'})",frozenset({'Product = P00183342'}),0.10134102868782889,0.10524528942454592,0.03038533355966729,0.2998324958123953,2.848892311017453,0.019719667664835527,1.2779152206065694,2,1
10686,"frozenset({'Gender = M', 'Product = P00220142'})",frozenset({'Product = P00125942'}),0.062128670853844846,0.12120183330504158,0.030555084026481074,0.49180327868852464,4.057721449235433,0.023024975218189574,1.7292480054320154,2,1
10687,"frozenset({'Gender = M', 'Product = P00125942'})",frozenset({'Product = P00220142'}),0.10134102868782889,0.07265319979629944,0.030555084026481074,0.30150753768844224,4.149955384398629,0.02319233402166173,1.3276403830254417,2,1
10690,"frozenset({'Product = P00237542', 'Gender = M'})",frozenset({'Product = P00125942'}),0.18536750976065183,0.12120183330504158,0.04668137837379053,0.2518315018315018,2.077786242702209,0.024214496355609336,1.1745992631957094,2,1
10692,"frozenset({'Gender = M', 'Product = P00242742'})",frozenset({'Product = P00125942'}),0.15922593787132916,0.12120183330504158,0.04498387370565269,0.2825159914712153,2.3309547699676885,0.025685398125932946,1.2248331060324977,2,1
10693,"frozenset({'Gender = M', 'Product = P00125942'})",frozenset({'Product = P00242742'}),0.10134102868782889,0.20268205737565778,0.04498387370565269,0.4438860971524288,2.190061137625593,0.024443865514637973,1.4337313606829285,2,1
10696,"frozenset({'Gender = M', 'Product = P00243942'})",frozenset({'Product = P00125942'}),0.09319300628076727,0.12120183330504158,0.032931590561874044,0.3533697632058288,2.915548004265459,0.0216364273494368,1.359042798635302,2,1
10697,"frozenset({'Gender = M', 'Product = P00125942'})",frozenset({'Product = P00243942'}),0.10134102868782889,0.11441181463249024,0.032931590561874044,0.3249581239530988,2.840249715441699,0.02133697957297629,1.3119011083483951,2,1
10700,"frozenset({'Gender = M', 'Product = P00270942'})",frozenset({'Product = P00125942'}),0.16550670514343915,0.12120183330504158,0.04888813444236972,0.29538461538461536,2.4371299288946346,0.028828418354707935,1.2472026383225392,2,1
10701,"frozenset({'Gender = M', 'Product = P00125942'})",frozenset({'Product = P00270942'}),0.10134102868782889,0.19368528263452725,0.04888813444236972,0.4824120603015076,2.490700654895864,0.029259868658493844,1.557831347143001,2,1
10704,"frozenset({'Product = P00277442', 'Gender = M'})",frozenset({'Product = P00125942'}),0.0948905109489051,0.12120183330504158,0.03140383636054999,0.33094812164579607,2.7305537599655247,0.01990293247029057,1.3134977946055664,2,1
10705,"frozenset({'Gender = M', 'Product = P00125942'})",frozenset({'Product = P00277442'}),0.10134102868782889,0.10999830249533186,0.03140383636054999,0.3098827470686767,2.817159356453047,0.020256495231758084,1.289638382063803,2,1
10708,"frozenset({'Gender = M', 'Product = P00125942'})",frozenset({'Product = P00295942'}),0.10134102868782889,0.16279069767441862,0.034119843829570534,0.33668341708542715,2.0681981335247666,0.017622467066435596,1.2621564482029597,2,1
10709,"frozenset({'Gender = M', 'Product = P00295942'})",frozenset({'Product = P00125942'}),0.12408759124087591,0.12120183330504158,0.034119843829570534,0.27496580027359785,2.2686604053386064,0.019080200280769753,1.2120782261396503,2,1
10712,"frozenset({'Product = P00323942', 'Gender = M'})",frozenset({'Product = P00125942'}),0.10762179595993888,0.12120183330504158,0.03225258869461891,0.2996845425867508,2.472607339465755,0.019208629720693197,1.2548604452355938,2,1
10713,"frozenset({'Gender = M', 'Product = P00125942'})",frozenset({'Product = P00323942'}),0.10134102868782889,0.13342386691563402,0.03225258869461891,0.3182579564489112,2.3853150400006817,0.01873127676988058,1.2711202738362812,2,1
10716,"frozenset({'Gender = M', 'Product = P00329542'})",frozenset({'Product = P00125942'}),0.10252928195552538,0.12120183330504158,0.03225258869461891,0.31456953642384106,2.5954189622869017,0.019825851754159712,1.2821113349849151,2,1
10717,"frozenset({'Gender = M', 'Product = P00125942'})",frozenset({'Product = P00329542'}),0.10134102868782889,0.1179765744355797,0.03225258869461891,0.3182579564489112,2.697636865382066,0.02029672128025105,1.293778833076066,2,1
10720,"frozenset({'Gender = M', 'Product = P00148642'})",frozenset({'Product = P00126142'}),0.1492106603293159,0.10779154642675268,0.033780342895942964,0.22639362912400454,2.1002911325504106,0.017696695075689085,1.1533106333689476,2,1
10721,"frozenset({'Gender = M', 'Product = P00126142'})",frozenset({'Product = P00148642'}),0.07876421660159566,0.20013580037345102,0.033780342895942964,0.42887931034482757,2.142941490450703,0.018016803365594757,1.400516938214033,2,1
10724,"frozenset({'Product = P00140742', 'Gender = M'})",frozenset({'Product = P00127242'}),0.11237480903072483,0.1001527754201324,0.032082838227805124,0.2854984894259819,2.8506298325567108,0.020828189216070672,1.2594056293274258,2,1
