,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
3833,frozenset({'Product = P00127842'}),frozenset({'Product = P00295942'}),0.10117127822101511,0.16279069767441862,0.03395009336275675,0.33557046979865773,2.0613614573346117,0.017480350396544986,1.260042283298097
3834,frozenset({'Product = P00323942'}),frozenset({'Product = P00127842'}),0.13342386691563402,0.10117127822101511,0.03462909523001188,0.2595419847328244,2.5653722014447458,0.02113043206896658,1.2138820881757424
3835,frozenset({'Product = P00127842'}),frozenset({'Product = P00323942'}),0.10117127822101511,0.13342386691563402,0.03462909523001188,0.3422818791946309,2.565372201444746,0.02113043206896658,1.3175494268323524
3836,frozenset({'Product = P00127842'}),frozenset({'Product = P00329542'}),0.10117127822101511,0.1179765744355797,0.038024104566287555,0.3758389261744966,3.185708077833035,0.02608826373050322,1.4131343054741785
3837,frozenset({'Product = P00329542'}),frozenset({'Product = P00127842'}),0.1179765744355797,0.10117127822101511,0.038024104566287555,0.32230215827338127,3.185708077833035,0.02608826373050322,1.3262971584636825
3838,frozenset({'Product = P00127842'}),frozenset({'Product = P0097242'}),0.10117127822101511,0.15209641826515022,0.036666100831777286,0.3624161073825503,2.382805009587728,0.021278311783053887,1.329869828194659
3839,frozenset({'Product = P0097242'}),frozenset({'Product = P00127842'}),0.15209641826515022,0.10117127822101511,0.036666100831777286,0.24107142857142858,2.382805009587728,0.021278311783053887,1.184339021638192
3840,frozenset({'Product = P00140742'}),frozenset({'Product = P00127942'}),0.1325751145815651,0.08860974367679511,0.03004583262603972,0.2266325224071703,2.5576478726065903,0.018298385705045495,1.1784698513053362
3841,frozenset({'Product = P00127942'}),frozenset({'Product = P00140742'}),0.08860974367679511,0.1325751145815651,0.03004583262603972,0.3390804597701149,2.5576478726065903,0.018298385705045495,1.312451565763545
3842,frozenset({'Product = P00145042'}),frozenset({'Product = P00127942'}),0.2349346460702767,0.08860974367679511,0.043795620437956206,0.18641618497109827,2.1037887847983523,0.022978121668870408,1.1202167981805644
3843,frozenset({'Product = P00127942'}),frozenset({'Product = P00145042'}),0.08860974367679511,0.2349346460702767,0.043795620437956206,0.4942528735632184,2.1037887847983523,0.022978121668870408,1.5127428589064982
3844,frozenset({'Product = P00242742'}),frozenset({'Product = P00127942'}),0.20268205737565778,0.08860974367679511,0.03632659989814972,0.17922948073701844,2.022683660961256,0.018366994746207205,1.110408128622354
3845,frozenset({'Product = P00127942'}),frozenset({'Product = P00242742'}),0.08860974367679511,0.20268205737565778,0.03632659989814972,0.4099616858237548,2.0226836609612557,0.018366994746207205,1.3512985910711255
3846,frozenset({'Product = P00127942'}),frozenset({'Product = P00270942'}),0.08860974367679511,0.19368528263452725,0.03632659989814972,0.4099616858237548,2.1166382920137945,0.019164196649936648,1.3665463716388857
3847,frozenset({'Product = P00270942'}),frozenset({'Product = P00127942'}),0.19368528263452725,0.08860974367679511,0.03632659989814972,0.18755477651183172,2.1166382920137945,0.019164196649936648,1.1217867124754874
3848,frozenset({'Product = P00128942'}),frozenset({'Product = P00177542'}),0.15718893226956374,0.09896452215243592,0.038363605499915125,0.24406047516198706,2.4661410963623767,0.022807477930206134,1.191941217838349
3849,frozenset({'Product = P00177542'}),frozenset({'Product = P00128942'}),0.09896452215243592,0.15718893226956374,0.038363605499915125,0.3876500857632933,2.4661410963623767,0.022807477930206134,1.376355329094802
3850,frozenset({'Product = P00181842'}),frozenset({'Product = P00128942'}),0.07604820913257511,0.15718893226956374,0.031573586827363775,0.41517857142857145,2.6412710197469917,0.01961965003280181,1.4411425890963183
3851,frozenset({'Product = P00128942'}),frozenset({'Product = P00181842'}),0.15718893226956374,0.07604820913257511,0.031573586827363775,0.20086393088552917,2.641271019746992,0.01961965003280181,1.1561883220854532
3852,frozenset({'Product = P00182142'}),frozenset({'Product = P00128942'}),0.1512476659310813,0.15718893226956374,0.04820913257511458,0.3187429854096521,2.027769899620152,0.02443467345914424,1.2371411224840507
3853,frozenset({'Product = P00128942'}),frozenset({'Product = P00182142'}),0.15718893226956374,0.1512476659310813,0.04820913257511458,0.306695464362851,2.027769899620152,0.02443467345914424,1.2242128681430198
3854,frozenset({'Product = P00182242'}),frozenset({'Product = P00128942'}),0.09641826515022917,0.15718893226956374,0.03225258869461891,0.3345070422535211,2.1280572202111157,0.0170967045443707,1.2664462605049942
3855,frozenset({'Product = P00128942'}),frozenset({'Product = P00182242'}),0.15718893226956374,0.09641826515022917,0.03225258869461891,0.20518358531317496,2.1280572202111157,0.0170967045443707,1.1368433240093583
3856,frozenset({'Product = P00193542'}),frozenset({'Product = P00128942'}),0.10286878288915295,0.15718893226956374,0.03462909523001188,0.3366336633663366,2.1415862968586272,0.018459261083796363,1.2705062364294635
3857,frozenset({'Product = P00128942'}),frozenset({'Product = P00193542'}),0.15718893226956374,0.10286878288915295,0.03462909523001188,0.22030237580993522,2.1415862968586277,0.018459261083796363,1.150614275685103
3858,frozenset({'Product = P00201442'}),frozenset({'Product = P00128942'}),0.09862502121880835,0.15718893226956374,0.03615684943133594,0.36660929432013767,2.3322843983152604,0.020654087650888386,1.3306337781287594
3859,frozenset({'Product = P00128942'}),frozenset({'Product = P00201442'}),0.15718893226956374,0.09862502121880835,0.03615684943133594,0.23002159827213825,2.332284398315261,0.020654087650888386,1.1706496919374243
3860,frozenset({'Product = P00128942'}),frozenset({'Product = P00233542'}),0.15718893226956374,0.10575454082498727,0.03479884569682567,0.22138228941684668,2.093359658033136,0.01817540234188793,1.1485038768322633
3861,frozenset({'Product = P00233542'}),frozenset({'Product = P00128942'}),0.10575454082498727,0.15718893226956374,0.03479884569682567,0.32905296950240775,2.0933596580331364,0.01817540234188793,1.2561514239140237
3862,frozenset({'Product = P00243942'}),frozenset({'Product = P00128942'}),0.11441181463249024,0.15718893226956374,0.04243761670344594,0.370919881305638,2.3597073658439673,0.02445334572234155,1.3397515557790427
3863,frozenset({'Product = P00128942'}),frozenset({'Product = P00243942'}),0.15718893226956374,0.11441181463249024,0.04243761670344594,0.2699784017278618,2.3597073658439673,0.02445334572234155,1.2130986089501687
3864,frozenset({'Product = P00274042'}),frozenset({'Product = P00128942'}),0.07893396706840944,0.15718893226956374,0.03038533355966729,0.3849462365591398,2.448939826749344,0.0179777875563831,1.3703047080232618
3865,frozenset({'Product = P00128942'}),frozenset({'Product = P00274042'}),0.15718893226956374,0.07893396706840944,0.03038533355966729,0.19330453563714903,2.448939826749344,0.0179777875563831,1.1417766352003385
3866,frozenset({'Product = P00323942'}),frozenset({'Product = P00128942'}),0.13342386691563402,0.15718893226956374,0.04294686810388729,0.32188295165394404,2.0477456459971752,0.021974112924142405,1.2428696045705871
3867,frozenset({'Product = P00128942'}),frozenset({'Product = P00323942'}),0.15718893226956374,0.13342386691563402,0.04294686810388729,0.2732181425485961,2.0477456459971752,0.021974112924142405,1.19234695280256
3868,frozenset({'Product = P00326742'}),frozenset({'Product = P00128942'}),0.08538448480733322,0.15718893226956374,0.031064335426922423,0.36381709741550694,2.314521080858263,0.017642839427670927,1.3247936470887793
3869,frozenset({'Product = P00128942'}),frozenset({'Product = P00326742'}),0.15718893226956374,0.08538448480733322,0.031064335426922423,0.1976241900647948,2.314521080858263,0.017642839427670927,1.1398842087058
3870,frozenset({'Product = P00128942'}),frozenset({'Product = P00329542'}),0.15718893226956374,0.1179765744355797,0.03768460363265999,0.23974082073434128,2.032105287692093,0.01913999186431051,1.1601614944213823
3871,frozenset({'Product = P00329542'}),frozenset({'Product = P00128942'}),0.1179765744355797,0.15718893226956374,0.03768460363265999,0.3194244604316547,2.0321052876920924,0.01913999186431051,1.2383798986736856
3872,frozenset({'Product = P00343042'}),frozenset({'Product = P00128942'}),0.09947377355287727,0.15718893226956374,0.032082838227805124,0.32252559726962454,2.051834010275765,0.01644666197420398,1.2440485785643216
3873,frozenset({'Product = P00128942'}),frozenset({'Product = P00343042'}),0.15718893226956374,0.09947377355287727,0.032082838227805124,0.2041036717062635,2.051834010275765,0.01644666197420398,1.1314617173541868
3874,frozenset({'Product = P00346142'}),frozenset({'Product = P00128942'}),0.09947377355287727,0.15718893226956374,0.03462909523001188,0.34812286689419797,2.21467797934527,0.018992918976410738,1.292898653638837
3875,frozenset({'Product = P00128942'}),frozenset({'Product = P00346142'}),0.15718893226956374,0.09947377355287727,0.03462909523001188,0.22030237580993522,2.21467797934527,0.018992918976410738,1.1549685397368914
3876,frozenset({'Product = P0097242'}),frozenset({'Product = P00128942'}),0.15209641826515022,0.15718893226956374,0.050246138176879986,0.33035714285714285,2.101656510336316,0.026338264587756052,1.258597861144118
3877,frozenset({'Product = P00128942'}),frozenset({'Product = P0097242'}),0.15718893226956374,0.15209641826515022,0.050246138176879986,0.31965442764578833,2.101656510336316,0.026338264587756052,1.2462836772801125
3878,frozenset({'Product = P00129342'}),frozenset({'Product = P00140742'}),0.09455101001527755,0.1325751145815651,0.03768460363265999,0.3985637342908438,3.006323890790475,0.02514949264608186,1.442255705009159
3879,frozenset({'Product = P00140742'}),frozenset({'Product = P00129342'}),0.1325751145815651,0.09455101001527755,0.03768460363265999,0.28425096030729835,3.006323890790475,0.02514949264608186,1.265036960962555
3880,frozenset({'Product = P00129342'}),frozenset({'Product = P00142142'}),0.09455101001527755,0.11916482770327619,0.03276184009506026,0.3464991023339317,2.90772964650882,0.02149468527741897,1.3478714037617447
3881,frozenset({'Product = P00142142'}),frozenset({'Product = P00129342'}),0.11916482770327619,0.09455101001527755,0.03276184009506026,0.2749287749287749,2.90772964650882,0.02149468527741897,1.2487724773463165
3882,frozenset({'Product = P00129342'}),frozenset({'Product = P00144642'}),0.09455101001527755,0.12425734170768969,0.031573586827363775,0.3339317773788151,2.6874209023751363,0.019824929667088244,1.3147942336086709
3883,frozenset({'Product = P00144642'}),frozenset({'Product = P00129342'}),0.12425734170768969,0.09455101001527755,0.031573586827363775,0.2540983606557377,2.687420902375136,0.019824929667088244,1.2138986459135839
3884,frozenset({'Product = P00129342'}),frozenset({'Product = P00145042'}),0.09455101001527755,0.2349346460702767,0.048548633508742146,0.5134649910233393,2.185565218293708,0.026335325435215728,1.5724774986673649
3885,frozenset({'Product = P00145042'}),frozenset({'Product = P00129342'}),0.2349346460702767,0.09455101001527755,0.048548633508742146,0.20664739884393063,2.185565218293708,0.026335325435215728,1.1412945374670818
3886,frozenset({'Product = P00129342'}),frozenset({'Product = P00145442'}),0.09455101001527755,0.12510609404175863,0.03089458496010864,0.3267504488330341,2.6117868304957987,0.019065677409394067,1.2995090816499746
3887,frozenset({'Product = P00145442'}),frozenset({'Product = P00129342'}),0.12510609404175863,0.09455101001527755,0.03089458496010864,0.24694708276797828,2.6117868304957987,0.019065677409394067,1.2023710011148476
3888,frozenset({'Product = P00129342'}),frozenset({'Product = P00147942'}),0.09455101001527755,0.15175691733152266,0.030724834493294856,0.32495511669658883,2.1412870161740547,0.01637606468279441,1.2565728644849519
3889,frozenset({'Product = P00147942'}),frozenset({'Product = P00129342'}),0.15175691733152266,0.09455101001527755,0.030724834493294856,0.20246085011185683,2.1412870161740547,0.01637606468279441,1.1353035021687823
3890,frozenset({'Product = P00129342'}),frozenset({'Product = P00154042'}),0.09455101001527755,0.104396537090477,0.03479884569682567,0.36804308797127466,3.525433871932974,0.024928047672823684,1.4171907069335348
3891,frozenset({'Product = P00154042'}),frozenset({'Product = P00129342'}),0.104396537090477,0.09455101001527755,0.03479884569682567,0.33333333333333337,3.5254338719329743,0.024928047672823684,1.3581734849770837
3892,frozenset({'Product = P00129342'}),frozenset({'Product = P00182142'}),0.09455101001527755,0.1512476659310813,0.031064335426922423,0.32854578096947934,2.1722370322011257,0.016763715850685403,1.2640509360331222
3893,frozenset({'Product = P00182142'}),frozenset({'Product = P00129342'}),0.1512476659310813,0.09455101001527755,0.031064335426922423,0.2053872053872054,2.1722370322011253,0.016763715850685403,1.1394845340061974
3894,frozenset({'Product = P00129342'}),frozenset({'Product = P00183342'}),0.09455101001527755,0.10524528942454592,0.03089458496010864,0.3267504488330341,3.1046562807667804,0.020943536545667614,1.3290089967747412
3895,frozenset({'Product = P00183342'}),frozenset({'Product = P00129342'}),0.10524528942454592,0.09455101001527755,0.03089458496010864,0.2935483870967742,3.104656280766781,0.020943536545667614,1.281685784909881
3896,frozenset({'Product = P00129342'}),frozenset({'Product = P00242742'}),0.09455101001527755,0.20268205737565778,0.04107961296893566,0.4344703770197486,2.1436055201200497,0.021915819732092785,1.4098606160055829
3897,frozenset({'Product = P00242742'}),frozenset({'Product = P00129342'}),0.20268205737565778,0.09455101001527755,0.04107961296893566,0.20268006700167504,2.1436055201200497,0.021915819732092785,1.1356156450018473
3898,frozenset({'Product = P00243942'}),frozenset({'Product = P00129342'}),0.11441181463249024,0.09455101001527755,0.030555084026481074,0.26706231454005935,2.82453158878903,0.01973733139529841,1.2353696745945404
3899,frozenset({'Product = P00129342'}),frozenset({'Product = P00243942'}),0.09455101001527755,0.11441181463249024,0.030555084026481074,0.3231597845601436,2.8245315887890294,0.01973733139529841,1.3084154356756046
3900,frozenset({'Product = P00129342'}),frozenset({'Product = P00249542'}),0.09455101001527755,0.13206586318112376,0.03174333729417756,0.3357271095152603,2.5421187688359876,0.019256376541862852,1.306592741103011
3901,frozenset({'Product = P00249542'}),frozenset({'Product = P00129342'}),0.13206586318112376,0.09455101001527755,0.03174333729417756,0.2403598971722365,2.5421187688359876,0.019256376541862852,1.1919446940915635
3902,frozenset({'Product = P00129342'}),frozenset({'Product = P00270942'}),0.09455101001527755,0.19368528263452725,0.04447462230521134,0.4703770197486535,2.4285635612088674,0.02616148320702229,1.5224315171951466
