User_ID,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
1003285,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1
1003286,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0
1003287,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0
1003288,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0
1003289,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0
1003290,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0
1003291,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1003292,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
1003293,1,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0
1003294,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0
1003295,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0
1003296,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,1,0,0
1003297,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0
1003298,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
1003299,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0
1003300,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1
1003301,1,1,0,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1
1003302,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0
1003303,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1003304,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0
1003305,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
1003306,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0
1003307,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0
1003308,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0
1003309,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,0
1003310,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1
1003311,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1
1003312,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
1003313,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1003314,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,1,0,1
1003315,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0
1003316,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0
1003317,1,1,0,0,1,1,1,1,0,1,1,0,1,0,1,0,1,0
1003318,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,0,0,1
1003319,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1
1003320,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1
1003321,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
1003322,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0
1003323,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0
1003324,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1003325,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
1003326,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0
1003327,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,1,0,0
1003328,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1
1003329,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,0,1
1003330,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1003331,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,0,0
1003332,1,1,1,1,1,0,1,1,0,0,1,0,0,0,1,1,1,0
1003333,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0
1003334,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0
1003335,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1003336,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
1003337,1,0,0,0,1,0,0,1,0,1,1,0,1,0,1,1,0,0
1003338,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1003339,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0
1003340,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,1,0,0
1003341,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,1
1003342,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,1,0,0
1003343,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
1003344,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0
1003345,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1
1003346,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
1003347,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0
1003348,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0
1003349,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1
1003351,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
1003352,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
1003353,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
1003354,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0
1003355,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0
1003356,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,0,1
1003357,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0
1003358,1,1,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0
1003359,1,0,0,0,1,1,1,1,0,1,0,0,1,0,0,1,0,1
1003360,1,0,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0
1003361,1,1,0,0,1,1,0,1,0,1,1,0,1,0,0,1,0,1
1003362,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0
1003363,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0
1003364,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0
1003365,1,1,0,1,1,1,0,1,1,0,1,0,1,0,1,0,0,0
1003366,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0
1003367,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0
1003368,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0
1003370,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,0,1
1003371,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
1003372,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0
1003373,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1003374,1,1,0,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0
1003375,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
1003376,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0
1003377,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,0
1003378,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1,0,0
1003379,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1003380,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
1003381,1,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0
1003382,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
1003383,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1
1003384,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,1,0,0
1003385,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1003386,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,1,0,0
1003387,1,0,1,0,1,1,1,1,0,0,1,0,1,0,1,1,0,0
1003388,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1003389,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1
1003390,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0
1003391,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
1003392,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
1003393,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1003394,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
1003395,1,1,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0
1003396,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1003397,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
1003398,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0
1003399,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
1003400,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0
1003401,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1003402,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
1003403,1,1,1,0,1,0,1,1,0,0,1,0,0,0,1,1,0,1
1003404,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
1003405,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0
1003406,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0
1003407,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0
1003408,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1
1003409,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0
1003410,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
1003411,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1003412,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,0,1
1003413,1,1,0,1,1,1,1,1,0,1,0,0,1,0,0,1,1,0
1003414,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0
1003415,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0,1
1003416,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1
1003417,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0
1003418,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,0
1003419,1,1,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0
1003420,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0
1003421,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0
1003422,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,1,0,1
1003423,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0,0
1003424,1,0,1,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0
1003425,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1
1003426,1,1,1,0,1,1,0,1,0,1,1,0,1,0,1,1,0,0
1003427,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0
1003428,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,0,0
1003429,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0
1003430,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1
1003431,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1003432,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
1003433,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1
1003434,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0
1003435,1,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,1
1003436,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,0,1
1003437,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
1003438,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
1003439,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0
1003440,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0
1003441,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0
1003442,1,1,1,0,1,1,0,1,0,1,1,0,1,0,1,1,0,0
1003443,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,0
1003444,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0
1003445,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,0,0
1003446,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0
1003447,1,1,1,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0
1003448,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1003449,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0
1003450,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1
1003451,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0
1003452,1,0,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,0
1003453,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1
1003454,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,1,0,1
1003455,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
1003456,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
1003457,1,0,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,1
1003458,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0
1003459,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0
1003460,1,0,0,0,1,1,1,1,0,1,0,0,1,0,1,0,1,0
1003461,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1003462,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,0
1003463,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0
1003464,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,0
1003465,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0
1003466,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0
1003467,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0,1
1003468,1,1,1,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0
1003469,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1
1003470,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0
1003471,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
1003472,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1
1003473,1,1,0,0,1,1,0,1,0,0,0,1,1,1,0,1,0,0
1003474,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0
1003475,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
1003476,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1003477,1,0,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0
1003478,1,1,1,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0
1003479,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,0,0,0
1003480,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1
1003481,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1
1003482,1,1,0,1,1,1,0,1,0,1,0,0,1,0,1,1,0,0
1003483,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
1003484,1,1,1,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0
1003485,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0
1003486,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0
1003487,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0
1003488,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1003489,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
1003490,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1
1003491,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
1003492,1,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,0
1003493,1,1,0,0,1,1,0,1,0,1,1,1,1,0,0,0,1,1
1003494,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
1003495,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1003496,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1003497,1,1,1,0,1,0,0,1,0,1,1,0,0,1,1,1,0,0
1003498,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0,1,0,1
1003499,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0
1003500,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1
1003501,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1
1003502,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
1003503,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
1003504,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,1,0,0
1003505,1,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0
1003506,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
1003507,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
1003508,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1003509,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0
1003510,1,1,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0
1003511,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1
1003512,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,0
1003513,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1
1003514,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1,1,0
1003515,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,1,0,0
1003516,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0
1003517,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1
1003518,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0
1003519,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0
1003521,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
1003522,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0
1003523,1,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1
1003524,1,0,0,0,1,1,0,1,0,0,1,0,1,1,1,1,0,1
1003525,1,1,0,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0
1003526,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
1003527,1,1,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0
1003528,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
1003529,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0
1003530,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1003531,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
1003532,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,0,0
1003533,1,0,0,0,1,1,1,1,0,1,1,0,0,0,1,1,0,0
1003535,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1003536,1,1,1,0,1,1,0,1,0,1,1,1,0,0,1,1,0,0
1003537,1,0,1,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0
1003538,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0
1003539,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
1003540,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1
1003541,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0
1003542,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
1003543,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,1,0,1
1003544,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0
1003545,1,1,0,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1003546,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0
1003547,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0
1003548,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
1003549,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1003550,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0
1003551,1,1,0,0,1,1,0,1,0,0,1,0,0,1,1,1,0,0
1003552,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0
1003553,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1003554,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0
1003555,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
1003556,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0
1003557,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0,0
1003558,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0
1003559,1,1,1,0,1,1,0,1,0,1,1,1,0,0,0,1,0,0
1003560,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0
1003562,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0
1003563,1,1,1,1,1,1,0,1,0,1,1,0,0,0,1,1,0,0
1003564,1,1,0,1,1,1,0,1,0,1,1,0,1,0,0,1,0,0
1003565,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0
1003566,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
1003567,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,1,0,0
1003568,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,0,0,0
1003569,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
1003571,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,1,0,0
1003572,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
1003573,1,1,1,1,1,0,0,1,0,0,1,0,0,0,1,1,0,0
1003574,1,1,1,0,1,1,1,1,0,0,1,0,1,1,0,1,0,0
1003575,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1003576,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1
1003577,1,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0
1003578,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1
1003579,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1003580,1,1,0,1,1,1,0,1,0,0,1,0,1,0,1,1,0,0
1003581,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
1003582,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0
1003583,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0
1003584,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
1003585,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0
1003586,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1
1003587,1,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1
1003588,1,1,0,1,1,1,0,1,0,1,0,0,1,0,1,0,0,1
1003589,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1
1003590,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0
1003591,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1
1003592,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1
1003593,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1003594,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,1,0,0
1003595,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1003596,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0,0,0
1003597,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0
1003598,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0
1003599,1,1,1,0,1,1,0,1,0,0,1,0,1,1,1,1,0,0
1003600,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0
1003601,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0
1003602,1,0,1,1,1,1,0,1,0,0,1,0,0,0,1,1,0,0
1003603,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,0
1003604,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1003605,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0
1003606,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
1003607,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,0
1003608,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1003609,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0
1003610,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
1003611,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,0
1003612,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0
1003613,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
1003614,1,1,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0
1003615,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1
1003616,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1003617,1,1,1,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0
1003618,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
1003619,1,1,0,0,1,0,1,1,0,0,1,1,1,0,1,1,1,0
1003620,1,1,0,0,1,1,0,1,0,0,1,1,1,1,1,1,0,1
1003621,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1
1003622,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,0,1
1003623,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0
1003624,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0
1003625,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0
1003626,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,1,0,1
1003627,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1
1003628,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1
1003629,1,1,0,0,1,1,0,1,0,1,1,1,1,1,0,0,1,0
1003630,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0
1003631,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1003632,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0
1003633,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
1003634,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
1003635,1,1,1,0,1,1,0,1,0,1,0,1,1,1,0,0,0,1
1003636,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0
1003637,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
1003638,1,1,1,1,1,0,0,1,0,0,1,0,0,0,1,1,1,0
